0,1,2,3,4
15793,СООТНОШЕНИЕ СРЕДНЕМЕСЯЧНОЙ ЗАРАБОТНОЙ ПЛАТЫ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ ЗА ТЕКУЩИЙ ГОД К ПРЕДЫДУЩЕМУ,"['соотношение_NOUN', 'среднемесячный_ADJ', 'заработный_ADJ', 'плата_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'текущий_ADJ', 'год_NOUN', 'предыдущий_ADJ']",76,"['заработный::плата', 'текущий', 'соответственно', 'среднемесячный', 'учет', 'оплата', 'соответствующий', 'соотношение', 'минимальный', 'расчетный']"
20383,СООТНОШЕНИЕ СРЕДНЕМЕСЯЧНОЙ ЗАРАБОТНОЙ ПЛАТЫ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ЗА ТЕКУЩИЙ ГОД К ПРЕДЫДУЩЕМУ ГОДУ;,"['соотношение_NOUN', 'среднемесячный_ADJ', 'заработный_ADJ', 'плата_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'текущий_ADJ', 'год_NOUN', 'предыдущий_ADJ', 'год_NOUN']",76,"['заработный::плата', 'текущий', 'соответственно', 'среднемесячный', 'учет', 'оплата', 'соответствующий', 'соотношение', 'минимальный', 'расчетный']"
1084,УКОМПЛЕКТОВАННОСТЬ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ПЕРСОНАЛОМ В СООТВЕТСТВИИ СО ШТАТНЫМ РАСПИСАНИЕМ,"['укомплектованность_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'персонал_NOUN', 'соответствие_NOUN', 'штат_NOUN', 'расписание_NOUN']",77,"['персонал', 'расписание', 'укомплектованность', 'обслуживающий::персонал', 'штатный', 'штат', 'соответствие', 'обслуживание', 'учреждение', 'учет']"
7021,УКОМПЛЕКТОВАННОСТЬ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ПЕРСОНАЛОМ В СООТВЕТСТВИИ СО ШТАТНЫМ РАСПИСАНИЕМ,"['укомплектованность_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'персонал_NOUN', 'соответствие_NOUN', 'штат_NOUN', 'расписание_NOUN']",77,"['персонал', 'расписание', 'укомплектованность', 'обслуживающий::персонал', 'штатный', 'штат', 'соответствие', 'обслуживание', 'учреждение', 'учет']"
9605,УКОМПЛЕКТОВАННОСТЬ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ПЕРСОНАЛОМ В СООТВЕТСТВИИ СО ШТАТНЫМ РАСПИСАНИЕМ,"['укомплектованность_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'персонал_NOUN', 'соответствие_NOUN', 'штат_NOUN', 'расписание_NOUN']",77,"['персонал', 'расписание', 'укомплектованность', 'обслуживающий::персонал', 'штатный', 'штат', 'соответствие', 'обслуживание', 'учреждение', 'учет']"
16573,УКОМПЛЕКТОВАННОСТЬ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ПЕРСОНАЛОМ В СООТВЕТСТВИИ СО ШТАТНЫМ РАСПИСАНИЕМ,"['укомплектованность_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'персонал_NOUN', 'соответствие_NOUN', 'штат_NOUN', 'расписание_NOUN']",77,"['персонал', 'расписание', 'укомплектованность', 'обслуживающий::персонал', 'штатный', 'штат', 'соответствие', 'обслуживание', 'учреждение', 'учет']"
23163,УКОМПЛЕКТОВАННОСТЬ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ПЕРСОНАЛОМ В СООТВЕТСТВИИ СО ШТАТНЫМ РАСПИСАНИЕМ,"['укомплектованность_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'персонал_NOUN', 'соответствие_NOUN', 'штат_NOUN', 'расписание_NOUN']",77,"['персонал', 'расписание', 'укомплектованность', 'обслуживающий::персонал', 'штатный', 'штат', 'соответствие', 'обслуживание', 'учреждение', 'учет']"
27801,УКОМПЛЕКТОВАННОСТЬ МУНИЦИПАЛЬНЫХ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ УЧРЕЖДЕНИЙ ПЕРСОНАЛОМ В СООТВЕТСТВИИ СО ШТАТНЫМ РАСПИСАНИЕМ,"['укомплектованность_NOUN', 'муниципальный_ADJ', 'дошкольный_ADJ', 'образование_NOUN', 'учреждение_NOUN', 'персонал_NOUN', 'соответствие_NOUN', 'штат_NOUN', 'расписание_NOUN']",77,"['персонал', 'расписание', 'укомплектованность', 'обслуживающий::персонал', 'штатный', 'штат', 'соответствие', 'обслуживание', 'учреждение', 'учет']"
4381,ПОКАЗАТЕЛЬ КОЛИЧЕСТВО ДЕТЕЙ ПО ОЧЕРЕДНОСТИ РОЖДЕНИЯ В СЕМЬЕ ПОЛУЧАЮЩИХ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ НА УСЛОВИЯХ ПОЛНОГО ДНЯ И ИМЕЮЩИХ ПРАВО НА ПОЛУЧЕНИЕ КОМПЕНСАЦИИ ЧАСТИ РОДИТЕЛЬСКОЙ НЕ ВОС ПОЛЬЗУЮЩИХСЯ ПРАВОМ НА ПОЛУЧЕНИЕ КОМПЕНСАЦИИ ЧАСТИ РОДИТЕЛЬСКОЙ ПЛАТЫ,"['показатель_NOUN', 'количество_NOUN', 'ребенок_NOUN', 'очередность_NOUN', 'рождение_NOUN', 'семья_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'условие_NOUN', 'полный_ADJ', 'день_NOUN', 'иметь_VERB', 'право_NOUN', 'получение_NOUN', 'компенсация_NOUN', 'часть_NOUN', 'родитель_NOUN', 'вос_NOUN', 'пользование_NOUN', 'право_NOUN', 'получение_NOUN', 'компенсация_NOUN', 'часть_NOUN', 'родитель_NOUN', 'плата_NOUN']",78,"['условие', 'правило', 'норма', 'усыновление', 'соответственно', 'получение', 'соответствующий', 'ограничение', 'выплата', 'обязательный']"
8325,ПОКАЗАТЕЛЬ КОЛИЧЕСТВО ДЕТЕЙ ПО ОЧЕРЕДНОСТИ РОЖДЕНИЯ В СЕМЬЕ ПОЛУЧАЮЩИХ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ НА УСЛОВИЯХ ПОЛНОГО ДНЯ И ИМЕЮЩИХ ПРАВО НА ПОЛУЧЕНИЕ КОМПЕНСАЦИИ ЧАСТИ РОДИТЕЛЬСКОЙ ТРЕТЬИХ И ПОСЛЕДУЮЩИХ,"['показатель_NOUN', 'количество_NOUN', 'ребенок_NOUN', 'очередность_NOUN', 'рождение_NOUN', 'семья_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'условие_NOUN', 'полный_ADJ', 'день_NOUN', 'иметь_VERB', 'право_NOUN', 'получение_NOUN', 'компенсация_NOUN', 'часть_NOUN', 'родитель_NOUN', 'третье_NOUN', 'последующий_ADJ']",78,"['условие', 'правило', 'норма', 'усыновление', 'соответственно', 'получение', 'соответствующий', 'ограничение', 'выплата', 'обязательный']"
8326,ПОКАЗАТЕЛЬ КОЛИЧЕСТВО ДЕТЕЙ ПО ОЧЕРЕДНОСТИ РОЖДЕНИЯ В СЕМЬЕ ПОЛУЧАЮЩИХ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ НА УСЛОВИЯХ ПОЛНОГО ДНЯ И ИМЕЮЩИХ ПРАВО НА ПОЛУЧЕНИЕ КОМПЕНСАЦИИ ЧАСТИ РОДИТЕЛЬСКОЙ ВТОРЫХ ДЕТЕЙ,"['показатель_NOUN', 'количество_NOUN', 'ребенок_NOUN', 'очередность_NOUN', 'рождение_NOUN', 'семья_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'условие_NOUN', 'полный_ADJ', 'день_NOUN', 'иметь_VERB', 'право_NOUN', 'получение_NOUN', 'компенсация_NOUN', 'часть_NOUN', 'родитель_NOUN', 'второй_ADJ', 'ребенок_NOUN']",78,"['условие', 'правило', 'норма', 'усыновление', 'соответственно', 'получение', 'соответствующий', 'ограничение', 'выплата', 'обязательный']"
12284,ПОКАЗАТЕЛЬ КОЛИЧЕСТВО ДЕТЕЙ ПО ОЧЕРЕДНОСТИ РОЖДЕНИЯ В СЕМЬЕ ПОЛУЧАЮЩИХ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ НА УСЛОВИЯХ ПОЛНОГО ДНЯ И ИМЕЮЩИХ ПРАВО НА ПОЛУЧЕНИЕ КОМПЕНСАЦИИ ЧАСТИ РОДИТЕЛЬСКОЙ ПЕРВЫХ ДЕТЕЙ,"['показатель_NOUN', 'количество_NOUN', 'ребенок_NOUN', 'очередность_NOUN', 'рождение_NOUN', 'семья_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'условие_NOUN', 'полный_ADJ', 'день_NOUN', 'иметь_VERB', 'право_NOUN', 'получение_NOUN', 'компенсация_NOUN', 'часть_NOUN', 'родитель_NOUN', 'первый_ADJ', 'ребенок_NOUN']",78,"['условие', 'правило', 'норма', 'усыновление', 'соответственно', 'получение', 'соответствующий', 'ограничение', 'выплата', 'обязательный']"
23907,КОЛИЧЕСТВО ДЕТЕЙ ПО ОЧЕРЕДНОСТИ РОЖДЕНИЯ В СЕМЬЕ ПОЛУЧАЮЩИХ УСЛУГИ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ НА УСЛОВИЯХ ПОЛНОГО ДНЯ И ИМЕЮЩИХ ПРАВО НА ПОЛУЧЕНИЕ КОМПЕНСАЦИИ ЧАСТИ РОДИТЕЛЬСКОЙ ПЛАТЫ,"['количество_NOUN', 'ребенок_NOUN', 'очередность_NOUN', 'рождение_NOUN', 'семья_NOUN', 'получение_NOUN', 'услуга_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'условие_NOUN', 'полный_ADJ', 'день_NOUN', 'иметь_VERB', 'право_NOUN', 'получение_NOUN', 'компенсация_NOUN', 'часть_NOUN', 'родитель_NOUN', 'плата_NOUN']",78,"['условие', 'правило', 'норма', 'усыновление', 'соответственно', 'получение', 'соответствующий', 'ограничение', 'выплата', 'обязательный']"
1905,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ОТ МЕСЯЦЕВ ДО ЛЕТ ПОЛУЧАЮЩИХ ДОШКОЛЬНУЮ ОБРАЗОВАТЕЛЬНУЮ УСЛУГУ И ИЛИ УСЛУГУ ПО ИХ СОДЕРЖАНИЮ В ОРГАНИЗАЦИЯХ РАЗЛИЧНОЙ ОРГАНИЗАЦИОННО ПРАВОВОЙ ФОРМЫ И ФОРМЫ СОБСТВЕННОСТИ,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'месяц_NOUN', 'год_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'услуга_NOUN', 'услуга_NOUN', 'содержание_NOUN', 'организация_NOUN', 'различный_ADJ', 'организационно_ADV', 'правый_NOUN', 'форма_NOUN', 'форма_NOUN', 'собственность_NOUN']",79,"['структура', 'форма', 'организация', 'содержание', 'система', 'соответствующий', 'индивидуальный', 'различный', 'норма', 'организационно']"
5472,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ПОЛУЧАЮЩИХ ДОШКОЛЬНУЮ ОБРАЗОВАТЕЛЬНУЮ УСЛУГУ И ИЛИ УСЛУГУ ПО ИХ СОДЕРЖАНИЮ В ОРГАНИЗАЦИЯХ РАЗЛИЧНОЙ ОРГАНИЗАЦИОННО ПРАВОВОЙ ФОРМЫ И ФОРМЫ СОБСТВЕННОСТИ,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'услуга_NOUN', 'услуга_NOUN', 'содержание_NOUN', 'организация_NOUN', 'различный_ADJ', 'организационно_ADV', 'правый_NOUN', 'форма_NOUN', 'форма_NOUN', 'собственность_NOUN']",79,"['структура', 'форма', 'организация', 'содержание', 'система', 'соответствующий', 'индивидуальный', 'различный', 'норма', 'организационно']"
10795,УВЕЛИЧЕНИЕ ДОЛИ ДЕТЕЙ В ВОЗРАСТЕ ОТ МЕСЯЦЕВ ДО ЛЕТ ПОЛУЧАЮЩИХ ДОШКОЛЬНУЮ ОБРАЗОВАТЕЛЬНУЮ УСЛУГУ И ИЛИ УСЛУГУ ПО ИХ СОДЕРЖАНИЮ В ОРГАНИЗАЦИЯХ РАЗЛИЧНОЙ ОРГАНИЗАЦИОННО ПРАВОВОЙ ФОРМЫ И ФОРМЫ СОБСТВЕННОСТИ,"['увеличение_NOUN', 'доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'месяц_NOUN', 'год_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'услуга_NOUN', 'услуга_NOUN', 'содержание_NOUN', 'организация_NOUN', 'различный_ADJ', 'организационно_ADV', 'правый_NOUN', 'форма_NOUN', 'форма_NOUN', 'собственность_NOUN']",79,"['структура', 'форма', 'организация', 'содержание', 'система', 'соответствующий', 'индивидуальный', 'различный', 'норма', 'организационно']"
11457,ДОЛЯ ДЕТЕЙ ОТ ДО ЛЕТ ПОЛУЧАЮЩИХ ДОШКОЛЬНУЮ ОБРАЗОВАТЕЛЬНУЮ УСЛУГУ В ОРГАНИЗАЦИЯХ РАЗЛИЧНОЙ ОРГАНИЗАЦИОННО ПРАВОВОЙ ФОРМЫ И ФОРМЫ СОБСТВЕННОСТИ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ОТ ДО ЛЕТ,"['доля_NOUN', 'ребенок_NOUN', 'год_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'услуга_NOUN', 'организация_NOUN', 'различный_ADJ', 'организационно_ADV', 'правый_NOUN', 'форма_NOUN', 'форма_NOUN', 'собственность_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN']",79,"['структура', 'форма', 'организация', 'содержание', 'система', 'соответствующий', 'индивидуальный', 'различный', 'норма', 'организационно']"
11459,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ПОЛУЧАЮЩИХ ДОШКОЛЬНУЮ ОБРАЗОВАТЕЛЬНУЮ УСЛУГУ В ОРГАНИЗАЦИЯХ РАЗЛИЧНОЙ ОРГАНИЗАЦИОННО ПРАВОВОЙ ФОРМЫ И ФОРМЫ СОБСТВЕННОСТИ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ОТ ДО ЛЕТ,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'услуга_NOUN', 'организация_NOUN', 'различный_ADJ', 'организационно_ADV', 'правый_NOUN', 'форма_NOUN', 'форма_NOUN', 'собственность_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN']",79,"['структура', 'форма', 'организация', 'содержание', 'система', 'соответствующий', 'индивидуальный', 'различный', 'норма', 'организационно']"
16170,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ПОЛУЧАЮЩИХ ДОШКОЛЬНУЮ ОБРАЗОВАТЕЛЬНУЮ УСЛУГУ И ИЛИ УСЛУГУ ПО ИХ СОДЕРЖАНИЮ В ОРГАНИЗАЦИЯХ РАЗЛИЧНОЙ ОРГАНИЗАЦИОННО ФОРМЫ И ФОРМЫ СОБСТВЕННОСТИ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ОТ ДО ЛЕТ,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'услуга_NOUN', 'услуга_NOUN', 'содержание_NOUN', 'организация_NOUN', 'различный_ADJ', 'организационно_ADV', 'форма_NOUN', 'форма_NOUN', 'собственность_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN']",79,"['структура', 'форма', 'организация', 'содержание', 'система', 'соответствующий', 'индивидуальный', 'различный', 'норма', 'организационно']"
16655,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ПОЛУЧАЮЩИХ ДОШКОЛЬНУЮ ОБРАЗОВАТЕЛЬНУЮ УСЛУГУ И ИЛИ УСЛУГУ ПО ИХ СОДЕРЖАНИЮ В ОРГАНИЗАЦИЯХ РАЗЛИЧНОЙ ОРГАНИЗАЦИОННО ПРАВОВОЙ ФОРМЫ И ФОРМЫ СОБСТВЕННОСТИ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ОТ ДО ЛЕТ,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'услуга_NOUN', 'услуга_NOUN', 'содержание_NOUN', 'организация_NOUN', 'различный_ADJ', 'организационно_ADV', 'правый_NOUN', 'форма_NOUN', 'форма_NOUN', 'собственность_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN']",79,"['структура', 'форма', 'организация', 'содержание', 'система', 'соответствующий', 'индивидуальный', 'различный', 'норма', 'организационно']"
18464,ДОЛЯ ОБЕСПЕЧЕННОСТИ МЕСТАМИ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ПОЛУЧАЮЩИХ ДОШКОЛЬНУЮ ОБРАЗОВАТЕЛЬНУЮ УСЛУГУ И ИЛИ УСЛУГУ ПО ИХ СОДЕРЖАНИЮ В ОРГАНИЗАЦИЯХ РАЗЛИЧНОЙ ОРГАНИЗАЦИОННО ПРАВОВОЙ ФОРМЫ И ФОРМЫ СОБСТВЕННОСТИ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ОТ ДО ЛЕТ,"['доля_NOUN', 'обеспеченность_NOUN', 'место_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'услуга_NOUN', 'услуга_NOUN', 'содержание_NOUN', 'организация_NOUN', 'различный_ADJ', 'организационно_ADV', 'правый_NOUN', 'форма_NOUN', 'форма_NOUN', 'собственность_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN']",79,"['структура', 'форма', 'организация', 'содержание', 'система', 'соответствующий', 'индивидуальный', 'различный', 'норма', 'организационно']"
20994,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ОТ ДО ЛЕТ ПОЛУЧАЮЩИХ ДОШКОЛЬНУЮ ОБРАЗОВАТЕЛЬНУЮ УСЛУГУ В ОРГАНИЗАЦИЯХ РАЗЛИЧНОЙ ОРГАНИЗАЦИОННО ПРАВОВОЙ ФОРМЫ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ОТ ДО ЛЕТ,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'год_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'услуга_NOUN', 'организация_NOUN', 'различный_ADJ', 'организационно_ADV', 'правый_NOUN', 'форма_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'год_NOUN']",79,"['структура', 'форма', 'организация', 'содержание', 'система', 'соответствующий', 'индивидуальный', 'различный', 'норма', 'организационно']"
25383,ДОЛЯ ДЕТЕЙ В ВОЗРАСТЕ ОТ ТРЕХ ДО СЕМИ ЛЕТ ПОЛУЧАЮЩИХ ДОШКОЛЬНУЮ ОБРАЗОВАТЕЛЬНУЮ УСЛУГУ И ИЛИ УСЛУГУ ПО ИХ СОДЕРЖАНИЮ В ОРГАНИЗАЦИЯХ РАЗЛИЧНОЙ ОРГАНИЗАЦИОННО ПРАВОВОЙ ФОРМЫ И ФОРМЫ СОБСТВЕННОСТИ В ОБЩЕЙ ЧИСЛЕННОСТИ ДЕТЕЙ ОТ ТРЕХ ДО СЕМИ ЛЕТ,"['доля_NOUN', 'ребенок_NOUN', 'возраст_NOUN', 'семь_NUM', 'год_NOUN', 'получение_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'услуга_NOUN', 'услуга_NOUN', 'содержание_NOUN', 'организация_NOUN', 'различный_ADJ', 'организационно_ADV', 'правый_NOUN', 'форма_NOUN', 'форма_NOUN', 'собственность_NOUN', 'общий_ADJ', 'численность_NOUN', 'ребенок_NOUN', 'семь_NUM', 'год_NOUN']",79,"['структура', 'форма', 'организация', 'содержание', 'система', 'соответствующий', 'индивидуальный', 'различный', 'норма', 'организационно']"
4309,ОХВАТ ДЕТЕЙ СТАРШЕГО ДОШКОЛЬНОГО ВОЗРАСТА ЛЕТ ДОШКОЛЬНЫМ ОБРАЗОВАНИЕМ ПРЕДШКОЛЬНОЙ ПОДГОТОВКОЙ БЕЗ УЧЕТА ДЕТЕЙ ДОУ,"['охват_NOUN', 'ребенок_NOUN', 'старший_ADJ', 'дошкольный_ADJ', 'возраст_NOUN', 'год_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'предшкольный_ADJ', 'подготовка_NOUN', 'учет_NOUN', 'ребенок_NOUN', 'доу_NOUN']",80,"['старший', 'младший', 'дошкольный', 'обучающийся', 'подготовка', 'обучение', 'учащийся', 'предшкольный', 'несовершеннолетний', 'воспитание']"
22364,ОХВАТ ДЕТЕЙ СТАРШЕГО ДОШКОЛЬНОГО ВОЗРАСТА ЛЕТ ДОШКОЛЬНЫМ ОБРАЗОВАНИЕМ ПРЕДШКОЛЬНОЙ ПОДГОТОВКОЙ,"['охват_NOUN', 'ребенок_NOUN', 'старший_ADJ', 'дошкольный_ADJ', 'возраст_NOUN', 'год_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'предшкольный_ADJ', 'подготовка_NOUN']",80,"['старший', 'младший', 'дошкольный', 'обучающийся', 'подготовка', 'обучение', 'учащийся', 'предшкольный', 'несовершеннолетний', 'воспитание']"
23687,ДОЛЯ ДЕТЕЙ СТАРШЕГО ДОШКОЛЬНОГО ВОЗРАСТА РАЙОНА ОБЕСПЕЧЕННЫХ ПРЕДШКОЛЬНОЙ ПОДГОТОВКОЙ,"['доля_NOUN', 'ребенок_NOUN', 'старший_ADJ', 'дошкольный_ADJ', 'возраст_NOUN', 'район_NOUN', 'обеспеченность_NOUN', 'предшкольный_ADJ', 'подготовка_NOUN']",80,"['старший', 'младший', 'дошкольный', 'обучающийся', 'подготовка', 'обучение', 'учащийся', 'предшкольный', 'несовершеннолетний', 'воспитание']"
28792,ОХВАТ ДЕТЕЙ СТАРШЕГО ДОШКОЛЬНОГО ВОЗРАСТА ЛЕТ ДОШКОЛЬНЫМ ОБРАЗОВАНИЕМ ПРЕДШКОЛЬНОЙ ПОДГОТОВКОЙ БЕЗ УЧЕТА ДЕТЕЙ ДОУ,"['охват_NOUN', 'ребенок_NOUN', 'старший_ADJ', 'дошкольный_ADJ', 'возраст_NOUN', 'год_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'предшкольный_ADJ', 'подготовка_NOUN', 'учет_NOUN', 'ребенок_NOUN', 'доу_NOUN']",80,"['старший', 'младший', 'дошкольный', 'обучающийся', 'подготовка', 'обучение', 'учащийся', 'предшкольный', 'несовершеннолетний', 'воспитание']"
28793,ОХВАТ ДЕТЕЙ СТАРШЕГО ДОШКОЛЬНОГО,"['охват_NOUN', 'ребенок_NOUN', 'старший_ADJ', 'дошкольный_ADJ']",80,"['старший', 'младший', 'дошкольный', 'обучающийся', 'подготовка', 'обучение', 'учащийся', 'предшкольный', 'несовершеннолетний', 'воспитание']"
848,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ДОУ КОТОРЫМ ПРИ ПРОХОЖДЕНИИ АТТЕСТАЦИИ ПРИСВОЕНА ПЕРВАЯ ИЛИ ВЫСШАЯ КАТЕГОРИЯ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'доу_NOUN', 'который_DET', 'прохождение_NOUN', 'аттестация_NOUN', 'присваивать_VERB', 'первый_ADJ', 'высокий_ADJ', 'категория_NOUN']",81,"['аттестация', 'присваиваться', 'профессиональный', 'подготовка', 'высокий', 'соответствующий', 'обучающийся', 'учебный', 'технический', 'прохождение']"
3543,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ КОТОРЫМ ПРИ ПРОХОЖДЕНИИ АТТЕСТАЦИИ ПРИСВОЕНА ПЕРВАЯ ИЛИ ВЫСШАЯ КАТЕГОРИЯ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'который_DET', 'прохождение_NOUN', 'аттестация_NOUN', 'присваивать_VERB', 'первый_ADJ', 'высокий_ADJ', 'категория_NOUN']",81,"['аттестация', 'присваиваться', 'профессиональный', 'подготовка', 'высокий', 'соответствующий', 'обучающийся', 'учебный', 'технический', 'прохождение']"
4988,ДОЛЯ ПЕДАГОГИЧЕСКИХ РАБОТНИКОВ ДОШКОЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ОРГАНИЗАЦИЙ КОТОРЫМ ПРИ ПРОХОЖДЕНИИ АТТЕСТАЦИИ ПРИСВОЕНА ПЕРВАЯ ИЛИ ВЫСШАЯ КАТЕГОРИЯ,"['доля_NOUN', 'педагогический_ADJ', 'работник_NOUN', 'дошкольный_ADJ', 'образование_NOUN', 'организация_NOUN', 'который_DET', 'прохождение_NOUN', 'аттестация_NOUN', 'присваивать_VERB', 'первый_ADJ', 'высокий_ADJ', 'категория_NOUN']",81,"['аттестация', 'присваиваться', 'профессиональный', 'подготовка', 'высокий', 'соответствующий', 'обучающийся', 'учебный', 'технический', 'прохождение']"
